filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg
logo_260,4,-11.868347,2.1228507,-3.1418087,3.2830136,-0.10153123,0.40774718,-1.44429,-1.2671132,-0.6227018,-0.23228554,0.0,1.0,1.0,0,0,0,0,0,0,140.25,-140.25,58.75,-58.75,58.75,-58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0422781696100671,0.0689176315524347,0.0290402509288821,0.0356860275845549,20
logo_260,5,-10.522332,3.600427,-0.5350631,-2.8982418,1.0910535,-0.028419387,1.1249222,-1.179224,-1.1694769,-0.081017055,0.0,1.0,1.0,0,0,0,0,0,0,140.25,-140.25,58.75,-58.75,58.75,-58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0752690036008735,0.0689176315524347,0.0376345018004367,0.0356860275845549,20
logo_260,6,-10.831958,3.4392726,-0.24949926,-4.053713,0.045077246,0.025994489,1.294136,0.22481985,0.60691684,0.9454786,0.0,1.0,1.0,0,0,0,0,0,0,140.25,-140.25,58.75,-58.75,58.75,-58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0586349696559291,0.0689176315524347,0.0372186509518131,0.0356860275845549,20
logo_260,7,-12.324803,2.643754,-2.4520712,0.7876986,-0.85060805,0.09583106,-0.49249962,-0.09805493,0.91493934,-0.22580051,0.0,1.0,1.0,0,0,0,0,0,0,140.25,-140.25,58.75,-58.75,58.75,-58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0556547052407932,0.0713720551691099,0.0324017119552563,0.0356860275845549,20
logo_260,9,-9.770922,3.232482,0.42531234,-4.0179963,1.3388176,-0.867353,1.4138328,-0.6498512,-0.51352966,0.23701537,0.0,1.0,1.0,255,92,92,0,0,0,140.25,114.75,58.75,33.25,58.75,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0354859390825481,0.0324888178733595,0.0190598305619154,0.0539004344240925,20
logo_261,1,-10.400424,5.7106314,-1.1529961,-1.1763966,0.931668,0.26188415,1.8791525,-1.998386,-1.6220005,-1.3580853,0.0,1.0,1.0,33,33,33,0,0,0,52.70588235294117,-19.70588235294117,48.70588235294117,-15.705882352941174,39.88235294117647,-6.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.1566188034147807,0.1337521228800308,0.0783094017073903,0.0677176478311707,17
logo_261,11,-12.276348,1.6348009,-1.6507348,0.00374502,0.04150737,-0.52282166,1.1096863,0.11409795,0.2924671,0.40064558,0.0,1.0,1.0,33,33,33,0,0,0,52.70588235294117,-19.70588235294117,48.70588235294117,-15.705882352941174,39.88235294117647,-6.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0175556822892119,0.0229632858158075,0.0172100979921802,0.1231120663632823,17
logo_261,10,-12.195099,1.1486166,-2.2769694,1.1796865,-0.26548707,-0.14590839,-0.57184035,0.26481587,0.70127857,-0.20211083,0.0,1.0,1.0,33,33,33,0,0,0,52.70588235294117,-19.70588235294117,48.70588235294117,-15.705882352941174,39.88235294117647,-6.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0163115788198977,0.0234441923250391,0.0151365922099898,0.1232322929905902,17
logo_261,12,-10.7341,1.7682183,-0.88466686,-1.5507901,0.5526404,0.02673402,-1.2698007,-0.5195219,-0.9455372,-0.08301624,0.0,1.0,1.0,33,33,33,0,0,0,52.70588235294117,-19.70588235294117,48.70588235294117,-15.705882352941174,39.88235294117647,-6.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0212879926971546,0.0230233991294614,0.0158277608040533,0.123442689588379,17
logo_261,13,-8.728611,2.8570287,1.307648,-5.3680277,1.0580373,-0.3951621,-0.5448181,-0.26316416,0.57392216,0.28507417,0.0,1.0,1.0,33,33,33,0,0,0,52.70588235294117,-19.70588235294117,48.70588235294117,-15.705882352941174,39.88235294117647,-6.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0031102586732855,0.0226627192475378,0.0106785547782805,0.1232623496474172,17
logo_261,15,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,0,0,0,0,0,0,52.70588235294117,-52.70588235294117,48.70588235294117,-48.70588235294117,39.88235294117647,-39.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.9942287444513096,0.8651658382436483,0.5023672535405371,0.5674020535115754,17
logo_261,16,13.601925,6.0239844,-4.8360853,-5.0183105,-1.6903682,0.19779348,-0.7551735,0.9184225,-2.124572,-0.5058588,0.0,1.0,1.0,0,0,0,0,0,0,52.70588235294117,-52.70588235294117,48.70588235294117,-48.70588235294117,39.88235294117647,-39.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.1083925136581328,0.0346102412980726,0.7248371436488446,0.4822365158152588,17
logo_261,14,-12.001146,1.0667669,-2.4462523,1.2252868,0.1259962,0.12083657,-0.73034316,0.1699162,0.80365276,-0.29679495,0.0,1.0,1.0,33,33,33,0,0,0,52.70588235294117,-19.70588235294117,48.70588235294117,-15.705882352941174,39.88235294117647,-6.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0177630328674309,0.0234441923250391,0.0162079035307882,0.1232322929905902,17
logo_261,17,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,255,255,255,0,0,0,52.70588235294117,202.29411764705884,48.70588235294117,206.29411764705884,39.88235294117647,215.11764705882356,0.0,0.0,0.0,0.0,0.0,0.0,0.9947471186851176,0.8651808656102488,0.5026264406574411,0.5674095671948755,17
logo_261,18,13.544846,5.699965,-4.990738,-6.4697504,-2.2371635,-0.08160503,0.26969805,2.0031636,-0.4244798,-0.26410356,0.0,1.0,1.0,245,177,27,0,0,0,52.70588235294117,192.29411764705884,48.70588235294117,128.29411764705884,39.88235294117647,-12.882352941176473,0.0,0.0,0.0,0.0,0.0,0.0,0.1094119884402463,0.0345801827176196,0.7253468810399012,0.4822365177388848,17
logo_261,3,-10.800629,5.1599674,-0.14696206,-3.577912,1.3213894,0.842079,-0.05973528,-0.50310546,0.6511155,0.9678943,0.0,1.0,1.0,33,33,33,0,0,0,52.70588235294117,-19.70588235294117,48.70588235294117,-15.705882352941174,39.88235294117647,-6.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.039120142423992,0.1345937092711861,0.0333834430932652,0.067296854635593,17
logo_261,2,-12.546945,3.467499,-3.3003352,1.6038241,-1.1641688,-0.04736101,-0.3663937,0.08652757,0.99829996,-0.23665401,0.0,1.0,1.0,33,33,33,0,0,0,52.70588235294117,-19.70588235294117,48.70588235294117,-15.705882352941174,39.88235294117647,-6.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0821799458341457,0.0880058911893776,0.0506280995151486,0.0929952962226551,17
logo_261,4,-11.600597,4.513165,-2.1118145,-1.4982117,0.33120856,-0.89877117,2.1747658,-0.56833684,0.029547354,-0.97693926,0.0,1.0,1.0,33,33,33,0,0,0,52.70588235294117,-19.70588235294117,48.70588235294117,-15.705882352941174,39.88235294117647,-6.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.1118310785194683,0.0880058911893776,0.0654536658578099,0.0929952962226551,17
logo_261,6,-10.742967,1.8262761,-0.9457896,-1.5761356,0.450357,0.1250282,-1.2010705,-0.40333337,-1.0529847,-0.060331363,0.0,1.0,1.0,33,33,33,0,0,0,52.70588235294117,-19.70588235294117,48.70588235294117,-15.705882352941174,39.88235294117647,-6.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0302731844199796,0.0230233991294614,0.0206659409624975,0.123442689588379,17
logo_261,7,-9.197676,2.6048274,0.6329226,-4.393999,0.9186102,0.2351158,-1.0062422,-0.3286266,-0.6045271,0.08762141,0.0,1.0,1.0,33,33,33,0,0,0,52.70588235294117,-19.70588235294117,48.70588235294117,-15.705882352941174,39.88235294117647,-6.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.01437630675652,0.0226627192475378,0.0156204102258342,0.1232623496474172,17
logo_261,5,-8.114849,3.7274673,0.15750737,0.49703237,0.7206744,-1.111518,3.7018867,0.39023426,-0.32751426,4.039095,0.0,1.0,1.0,0,0,0,0,0,0,52.70588235294117,-52.70588235294117,48.70588235294117,-48.70588235294117,39.88235294117647,-39.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0241909007922212,0.0226627192475378,0.0192144869149642,0.1232623496474172,17
logo_262,0,-9.9489565,2.2991958,-0.27626717,-3.9532473,0.85945135,0.2255063,-0.48455122,0.68997663,0.56861657,-0.03372948,0.0,1.0,1.0,0,0,0,0,0,0,159.0,-159.0,159.53333333333333,-159.53333333333333,155.26666666666668,-155.26666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0124919756545185,0.0119393085277193,0.0106181793063407,0.0285880109747057,15
logo_261,8,-12.050612,2.106933,-1.4836184,-0.2915077,0.31145537,-0.8451135,2.4411464,-0.02053547,0.23406334,0.39436212,0.0,1.0,1.0,33,33,33,0,0,0,52.70588235294117,-19.70588235294117,48.70588235294117,-15.705882352941174,39.88235294117647,-6.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0165189293981167,0.0232037390704233,0.0166917215466326,0.1232322929905902,17
logo_262,1,-11.152837,2.7756128,-2.0770047,1.8401041,2.431579,-0.884928,4.700826,-1.3894823,-1.2926301,-2.8599794,0.0,1.0,1.0,45,49,69,0,0,0,159.0,-114.0,159.53333333333333,-110.53333333333332,155.26666666666668,-86.26666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0514946996425154,0.0455020313889748,0.0257473498212577,0.0227510156944874,15
logo_262,10,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,0,0,0,0,0,0,159.0,-159.0,159.53333333333333,-159.53333333333333,155.26666666666668,-155.26666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.9982997055344862,0.9546306284436838,0.5003296504679476,0.5226681044664747,15
logo_262,11,7.643601,2.0344765,-0.05614738,-5.486864,-3.674931,2.777833,0.2319802,-0.4863776,-1.5648247,0.09015911,0.0,1.0,1.0,0,0,0,0,0,0,159.0,-159.0,159.53333333333333,-159.53333333333333,155.26666666666668,-155.26666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.1531481481999667,0.1463891884482034,0.5009195493182999,0.4405770681070712,15
logo_262,12,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,255,255,255,0,0,0,159.0,96.0,159.53333333333333,95.46666666666668,155.26666666666668,99.73333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.9988202022992956,0.9546472097553672,0.5005898988503522,0.5226763951223165,15
logo_262,13,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,45,49,69,0,0,0,159.0,-114.0,159.53333333333333,-110.53333333333332,155.26666666666668,-86.26666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.9988202022992956,0.9546472097553672,0.5005898988503522,0.5226763951223165,15
logo_262,2,-9.91402,2.1358187,-0.25724754,-3.9282572,0.8226139,0.18585345,-0.4802479,0.69563204,0.5458588,-0.016828509,0.0,1.0,1.0,0,0,0,0,0,0,159.0,-159.0,159.53333333333333,-159.53333333333333,155.26666666666668,-155.26666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0065929871509959,0.0063013017229629,0.0075992851898321,0.0338612055744485,15
logo_262,14,8.829286,0.3912003,-5.5789347,-0.69755906,-2.8109083,3.5177546,-0.3605026,-0.0811428,1.4600304,-1.010107,0.0,1.0,1.0,255,255,242,0,0,0,159.0,96.0,159.53333333333333,95.46666666666668,155.26666666666668,86.73333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.1531494769551628,0.1463560258248368,0.5009256048203753,0.4405770681070712,15
logo_262,4,-12.377848,0.79618645,-4.807357,7.0733624,1.2198858,1.2170165,-0.42915198,0.47340962,0.20589194,0.051552325,0.0,1.0,1.0,255,255,242,0,0,0,159.0,96.0,159.53333333333333,95.46666666666668,155.26666666666668,86.73333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0221385568543967,0.030710554712967,0.0143310720703226,0.03001409504885,15
logo_262,3,-11.167795,2.5323036,-1.8916873,1.8489858,2.552841,-0.8508863,4.7350607,-1.3692265,-1.2659094,-2.8348703,0.0,1.0,1.0,255,255,242,0,0,0,159.0,96.0,159.53333333333333,95.46666666666668,155.26666666666668,86.73333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0340059337261894,0.030909543188429,0.017280566322084,0.029914600811119,15
logo_262,6,-12.461238,0.8935917,-4.4315042,6.2966375,0.63664025,0.8944564,-0.3963741,0.5925661,0.47659943,-0.05736381,0.0,1.0,1.0,255,255,242,0,0,0,159.0,96.0,159.53333333333333,95.46666666666668,155.26666666666668,86.73333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0119367767365399,0.030710554712967,0.0092301820113942,0.03001409504885,15
logo_262,5,-12.900526,1.5629652,-2.5136802,2.0308082,0.2730057,-0.73071,2.2745445,-0.25024673,0.084688775,-0.7387809,0.0,1.0,1.0,255,255,242,0,0,0,159.0,96.0,159.53333333333333,95.46666666666668,155.26666666666668,86.73333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0306747402183178,0.030710554712967,0.0185991637522832,0.03001409504885,15
logo_262,8,-12.916384,1.5799717,-2.9383285,3.1607835,0.7923567,-0.6118168,2.8627079,-0.3957483,-0.19313808,-1.2668303,0.0,1.0,1.0,255,255,242,0,0,0,159.0,96.0,159.53333333333333,95.46666666666668,155.26666666666668,86.73333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0229019553666173,0.030710554712967,0.0147127713264329,0.03001409504885,15
logo_262,7,-10.907294,0.98675084,-5.4919796,9.652543,4.7771306,3.460687,0.13066567,-0.53018177,-1.0152024,0.9271341,0.0,1.0,1.0,255,255,242,0,0,0,159.0,96.0,159.53333333333333,95.46666666666668,155.26666666666668,86.73333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0320627375132643,0.0308432136966083,0.0192931623997564,0.0300804245406707,15
logo_263,0,-9.341169,3.1866815,1.4072037,-5.0584493,1.1175905,-1.3612193,0.910591,-0.10437133,0.36059093,1.2159392,0.0,1.0,1.0,0,0,0,0,0,0,199.21875,-199.21875,199.21875,-199.21875,199.21875,-199.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0109750803282522,0.0146662425444698,0.006668403237419,0.0285623399324949,32
logo_263,1,-9.867469,2.8080487,0.5860232,-3.902289,1.2902939,-1.0755115,1.4372019,-0.6267422,-0.6126764,0.20302013,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0170877832958863,0.0146662425444698,0.0086133541816663,0.0285623399324949,32
logo_262,9,-12.451167,0.95293754,-4.565493,6.2862577,0.47105235,0.80238795,-0.37919757,0.59157974,0.3869284,-0.022967352,0.0,1.0,1.0,255,255,242,0,0,0,159.0,96.0,159.53333333333333,95.46666666666668,155.26666666666668,86.73333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0257473498212577,0.0307768842047876,0.0157884692300165,0.0299809303029397,15
logo_263,10,-12.131731,0.8112811,-2.2243948,1.2970867,-0.06811873,-0.1268462,-0.5974111,0.3788383,0.62380695,-0.2026946,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.012642181137607,0.0152019956967792,0.007224103507204,0.0285623399324949,32
logo_263,14,-11.618382,1.3391412,-2.494667,2.468475,0.22762789,-0.034909483,-1.5185875,-0.87540954,-0.64741755,-0.28450972,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0404271946268531,0.0355606154845364,0.0241729617356441,0.0181151534624616,32
logo_263,12,-10.576146,2.2903805,-0.25977746,-3.7778392,0.8482872,-0.3192622,1.0442584,0.6165969,0.43853593,0.93489677,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0166710080935477,0.0152019956967792,0.0094469045863436,0.0285623399324949,32
logo_263,11,-10.640732,2.2178152,-0.18126918,-3.7225542,0.5200536,-0.4471483,1.1017512,0.66363484,0.35364002,0.96045095,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0152817574190853,0.0146662425444698,0.0097247547212361,0.0285623399324949,32
logo_263,13,-9.967674,3.5554104,0.012038039,-2.3604074,0.31481072,-0.94177634,2.0203865,-0.38087133,-1.1301692,1.8946178,0.0,1.0,1.0,0,0,0,0,0,0,199.21875,-199.21875,199.21875,-199.21875,199.21875,-199.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0263263002810607,0.0354936463404978,0.0134410002754228,0.0181486380344809,32
logo_263,15,-10.196578,3.0971754,-0.020679347,-3.5993733,1.1878319,-0.3558669,0.7741673,-0.5812025,-0.88049865,0.41240427,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0410523574303612,0.0354936463404978,0.0205261787151806,0.0181486380344809,32
logo_263,17,-11.344072,1.5915687,-1.6290753,0.7239929,0.31297138,-0.07850713,-1.4800911,-0.87701136,-0.6830099,-0.2423292,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0351480420638964,0.0354936463404978,0.0215333854541657,0.0181486380344809,32
logo_263,16,-11.043249,2.5805202,-0.7258313,-3.0230887,0.5319825,-0.5295471,1.4374565,0.17678387,-0.044759303,0.31076083,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0327863159173104,0.0354936463404978,0.0203525223808728,0.0181486380344809,32
logo_263,18,-12.628109,2.0412743,-2.7730706,2.4043007,0.2653891,-0.8092316,2.9519737,-0.27049297,-0.13991682,-0.23968063,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0327168533835873,0.0374357515176193,0.0195537032430569,0.0187178757588096,32
logo_263,19,-11.498783,1.4165567,-2.0626588,1.6537392,0.25017682,0.18824133,-1.4848918,-0.9277022,-0.6941085,-0.2703852,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0293826517648778,0.0354936463404978,0.0186506903046564,0.0181486380344809,32
logo_263,2,-10.636332,2.3297193,-0.22984542,-3.7240531,0.66975164,-0.45709303,1.066324,0.74438,0.34929836,0.9312982,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0134757315422843,0.0146662425444698,0.0088217417828356,0.0285623399324949,32
logo_263,21,-11.525712,1.478235,-1.6706152,0.6870273,0.033041745,0.19312684,-1.3243256,-1.1095495,-0.7601787,-0.13105978,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.032508465782418,0.0354936463404978,0.0179907962342868,0.0181486380344809,32
logo_263,20,-11.342342,1.6118474,-1.6571505,0.72045386,0.28881124,-0.23723419,-1.4919611,-0.8703222,-0.66574895,-0.23785262,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0339671789906034,0.0354936463404978,0.0209429539175193,0.0181486380344809,32
logo_263,24,6.2631536,-0.7022418,0.23763435,-5.1419134,-3.888268,2.1145718,0.012144269,-3.47964,-0.5669042,0.84549594,0.0,1.0,1.0,0,0,0,0,0,0,199.21875,-199.21875,199.21875,-199.21875,199.21875,-199.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.05331249240969,0.2023974987854047,0.4222974737696802,0.4534062191065981,32
logo_263,25,9.036825,0.035623785,-0.9309128,-5.2321615,-3.603723,1.7256337,-0.03454312,-2.9947143,-0.72399205,0.7428941,0.0,1.0,1.0,0,0,0,0,0,0,199.21875,-199.21875,199.21875,-199.21875,199.21875,-199.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.05331249240969,0.1606422353342782,0.4996092738035077,0.4754725499243289,32
logo_263,23,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,0,0,0,0,0,0,199.21875,-199.21875,199.21875,-199.21875,199.21875,-199.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.9992011830849852,0.9638366630763204,0.4998784416773851,0.5180649272473364,32
logo_263,22,-10.542594,2.888762,-0.51026815,-3.9114466,1.0451696,-0.08007505,0.9873886,0.52239466,0.5771155,0.95599616,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0398020318233451,0.0361633377808845,0.0214291916535811,0.0182156071785196,32
logo_263,26,10.446444,2.991503,-1.6452329,-5.6388583,-3.4950435,2.145363,-0.036918726,-3.3777108,-0.4839022,0.7092636,0.0,1.0,1.0,0,0,0,0,0,0,199.21875,-199.21875,199.21875,-199.21875,199.21875,-199.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0533298569317202,0.2023974987854047,0.57691239157632,0.4534062191065981,32
logo_263,29,5.8520885,1.469771,2.7733316,-5.4875045,-3.641644,3.8782856,0.5531478,-0.5260212,-1.3037775,0.14063886,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.2102109960137796,0.2026486298610308,0.4228618563004803,0.4535317846444112,32
logo_263,27,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.9997221498651075,0.9638534042908238,0.5001389250674463,0.5180732978545881,32
logo_263,28,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,0,0,0,0,0,0,199.21875,-199.21875,199.21875,-199.21875,199.21875,-199.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.9997221498651075,0.9638534042908238,0.5001389250674463,0.5180732978545881,32
logo_263,3,-12.11761,0.8217773,-2.2674875,1.2965196,-0.057378896,-0.19675936,-0.61446136,0.37136236,0.63027924,-0.20101637,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0145176695481311,0.0152019956967792,0.0083702353136354,0.0285623399324949,32
logo_263,30,8.465935,1.7284856,1.187009,-5.495544,-3.4968507,3.202589,0.36979446,-0.45350835,-1.388394,0.06700861,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.168203527633325,0.1621657844326643,0.5014673954692005,0.476234324473522,32
logo_263,31,9.071967,4.275035,1.3524067,-5.831021,-3.33664,3.8957455,0.46025768,-0.44003642,-1.2897063,-0.0044029425,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.2102457250578401,0.2026988577905661,0.577520189857798,0.4535568986091788,32
logo_263,4,-9.131326,2.6426117,0.5777966,-4.3002095,1.1923051,0.027957743,-1.1394365,-0.08853005,-0.64623284,-0.013909677,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0139619692783462,0.0146662425444698,0.0090648606508665,0.0285623399324949,32
logo_263,5,-8.648361,2.7391512,1.3475077,-5.299487,1.0778238,-0.6056878,-0.59660536,-0.17530394,0.5213162,0.26088783,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0035425892198788,0.0146662425444698,0.0038551706216329,0.0285623399324949,32
logo_263,6,-9.145229,2.6119132,0.6075699,-4.2710214,1.2031667,-0.01812107,-1.1601988,-0.13008767,-0.64172906,-0.01202329,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.013267343941115,0.0146662425444698,0.0069809846391731,0.0285623399324949,32
logo_263,8,-9.131326,2.6426117,0.5777966,-4.3002095,1.1923051,0.027957743,-1.1394365,-0.08853005,-0.64623284,-0.013909677,0.0,1.0,1.0,255,255,255,0,0,0,199.21875,55.78125,199.21875,55.78125,199.21875,55.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0145176695481311,0.0146662425444698,0.009342710785759,0.0285623399324949,32
